M7187;COSTANZO;POLLUCE;2378862857
M7188;PUGLIESE;POLO;2493330451
M7185;AGOSTINI;POLITO;3345632456
M7186;SERAFINI;POLIUTO;3493421908
M7183;MANCUSO;POLINICE;3327265925
M7184;ROSATI;POLISSENA;2333711765
M7181;SALERNO;POLICARPO;2416403092
M7182;GAGLIARDI;POLIDORO;2482456376
M7189;CECCARELLI;POLONIA;2374056561
M2306;FERRO;EDOARDO;2456447964
M4969;MARCHESE;LESZEK ZBIGNIEW;3426803906
M3638;MARCHETTI;FORTINO;3465797052
M3637;DE SANTIS;FORTINA;2465973868
M2307;MILANI;EDOVILIO;3434087658
M4968;ZANETTI;LESBINO;3317689126
M2308;CALABRESE;EDRA;2443895271
M3639;MESSINA;FORTUNA;2449620069
M2309;OLIVIERI;EDRO;3473274751
M2302;DE SIMONE;EDO;2369507166
M4965;GIANNINI;LERIO;3368693754
M3634;SERRA;FORNARINA;3478097477
M3633;MARTINELLI;FORNARETTO;3382366835
M4964;PASTORE;LERINO;2356518955
M2303;VITALI;EDOARDA;3487295077
M2304;DONATI;EDOARDINA;3358553044
M4967;PEPE;LESBIA;3351294479
M3636;VITALE;FORTEZZA;3427627711
M2305;CATALANO;EDOARDINO;2456388090
M3635;CONTE;FORTE;2362385527
M4966;GROSSI;LERO;3443517738
M3630;LONGO;FORIMMA;2321362364
M4961;ROTA;LEPANTO;3329695576
M4960;STELLA;LEOPOLDO;3361579904
M4963;BIANCHINI;LERINA;2393101685
M2300;FERRETTI;EDMONDA;3441845812
M3632;MARTINI;FORMENZIO;3426561362
M2301;COSTANTINI;EDMONDO;3327456203
M4962;D'AMBROSIO;LEPIDO;3482855139
M3631;GALLI;FORLEO;2394208652
M3649;AMATO;FORTUNIO;2382959069
M2317;MANTOVANI;EDVIGIO;3344660379
M3648;BIANCO;FORTUNINA;2433583381
M4979;MAGNANI;LETTERINA;3355849170
M2318;PACE;EDVINA;3319190035
M2319;PIAZZA;EDVINO;3468491302
M4976;BERNARDINI;LETO;2478812663
M2313;BRAMBILLA;EDUILIO;2463958042
M3645;FERRI;FORTUNELLA;2442291296
M3644;COPPOLA;FORTUNATO;3352780776
M4975;LANDI;LETIZIO;3428562261
M2314;POZZI;EDUINA;2365469465
M2315;BRUNI;EDUINO;2434896765
M3647;DE ANGELIS;FORTUNIA;2374628729
M4978;GRILLO;LETTERIA;3317330395
M3646;PARISI;FORTUNELLO;2357507895
M4977;ROSA;LETTERA;2319854276
M2316;VENTURA;EDVIGE;2341261380
M4972;TOSI;LETERIO;2412754676
M3641;VILLA;FORTUNATA;3484457100
M3640;GENTILE;FORTUNANTA;2473562859
M4971;NAPOLITANO;LETANZIO;3478682212
M2310;SANTINI;EDUARDA;3424786545
M3643;LOMBARDO;FORTUNATINA;3375659847
M2311;RUGGERI;EDUARDO;2496491770
M4974;VENTURINI;LETIZIANO;2497886080
M4973;DI MARCO;LETIZIA;3437579193
M3642;MARINI;FORTUNATELLA;3359496391
M2312;PERRONE;EDUILIA;2376527888
M4970;MANCA;LETA;2392231164
M4947;GUIDI;LEONORA;2312306377
M3616;MANCINI;FONDINA;2383413312
M4946;BALDI;LEONISIO;3357461011
M3615;COSTA;FOLO;3349838308
M4949;GRIMALDI;LEONORO;2418261301
M3618;RIZZO;FONTANELLA;2388959368
M4948;ALBERTI;LEONORIO;3386997302
M3617;GIORDANO;FONTANA;3366470744
M3612;GALLO;FOLICARDO;3356046289
M4943;ORLANDI;LEONINO;2427178788
M3611;GRECO;FOLIANO;2438664573
M4942;PAPA;LEONINA;3449047314
M4945;CARTA;LEONISIA;3464105813
M3614;CONTI;FOLLIA;3477557224
M3613;DE LUCA;FOLIERO;3354635332
M4944;MONACO;LEONIO;2337089248
M3619;LOMBARDI;FONTE;2446263482
M4941;LEONI;LEONILLO;3427475515
M3610;MARINO;FOLIANA;2347820020
M4940;ANGELINI;LEONILLA;2492479836
M4958;BERTI;LEOPOLDINA;2393331416
M3627;RINALDI;FORESTINO;3483998561
M4957;MAGGI;LEOPOLDA;2326172301
M3626;SANTORO;FORESTINA;2366914858
M3629;D'ANGELO;FORIERO;3393576624
M3628;LEONE;FORESTO;2318392733
M4959;MELIS;LEOPOLDINO;3453328828
M4954;BASSI;LEOPARDA;3446917490
M3623;CARUSO;FORESE;3444069090
M4953;AIELLO;LEONZIO;2452585226
M3622;FONTANA;FONTINO;3468146001
M4956;DE MARCO;LEOPARDO;2489394194
M3625;FERRARA;FORESTANO;3448347592
M3624;MARIANI;FORESTA;2461663472
M4955;PAGANI;LEOPARDI;3496707556
M4950;BASSO;LEONTINA;2346424597
M4952;LOCATELLI;LEONZIA;3453539697
M3621;MORETTI;FONTINA;3498541056
M3620;BARBIERI;FONTEMARIA;3344403060
M4951;MELE;LEONTINO;3457594982
M1019;LOMBARDI;ATTILIA;2466671911
M2346;BALDI;EGILIO;3456462028
M3678;CATTANEO;FRANCESCHINO;2337330317
M1015;COSTA;ATTALO;2484292475
M3677;DI STEFANO;FRANCESCHINA;3487561398
M2347;GUIDI;EGISTA;3346252201
M1016;MANCINI;ATTANASIO;2445543657
M2348;ALBERTI;EGISTO;3418570230
M1017;GIORDANO;ATTICO;3373338311
M2349;GRIMALDI;EGIZIA;3444463966
M1018;RIZZO;ATTILA;3455974498
M3679;ROSSETTI;FRANCESCHITTA;3421516537
M1011;GRECO;ATEO;3379187014
M2342;PAPA;EGILDA;2355408631
M3674;PELLEGRINO;FRANCESCANTONIA;3428699230
M3673;DE ROSA;FRANCESCANGELO;2372365831
M1012;GALLO;ATHOS;3399484840
M2343;ORLANDI;EGILDE;3379076960
M1013;DE LUCA;ATOS;2424215870
M2344;MONACO;EGILDO;3457343341
M3676;RIZZI;FRANCESCHELLA;2469073166
M2345;CARTA;EGILIA;3311854576
M1014;CONTI;ATTALA;3449754065
M3675;GIULIANI;FRANCESCANTONIO;3332078271
M3670;MAZZA;FRANCESCA MARIA;3353012231
M2340;ANGELINI;EGIDIO;3423900356
M3672;FIORE;FRANCESCANGELA;3325196200
M2341;LEONI;EGILBERTO;3499177132
M1010;MARINO;ATENO;2337932039
M3671;SANNA;FRANCESCANA;2425162726
M2357;MAGGI;EGLE;2398975234
M3689;PAGANO;FRANCUCCIA;2415810428
M1026;SANTORO;AUDENZIA;3382669427
M2358;BERTI;EGLINA;3483175035
M1027;RINALDI;AUDENZIO;3432999099
M3688;SORRENTINO;FRANCOLINO;3428137263
M1028;LEONE;AUDISIO;2321338776
M2359;MELIS;EGLO;2442305282
M1029;D'ANGELO;AUGUSTA;3453243825
M2353;AIELLO;EGIZIO;3313976497
M1022;FONTANA;ATTILIO;2395707034
M3685;RIVA;FRANCINA;3433047314
M2354;BASSI;EGLA;3437822354
M1023;CARUSO;ATTO;3326528023
M3684;PALMIERI;FRANCIA;2499561475
M3687;FRANCO;FRANCOLINA;2464382565
M1024;MARIANI;ATTONE;2472917517
M2355;PAGANI;EGLANTINA;3446024678
M2356;DE MARCO;EGLANTINO;2433591532
M1025;FERRARA;AUDACE;2459163969
M3686;ROMEO;FRANCO;2448607109
M3681;BASILE;FRANCHETTA;3488194803
M2350;BASSO;EGIZIACA;2339779810
M3680;ORLANDO;FRANCESCO;2393398935
M1020;BARBIERI;ATTILIANA;2376997211
M3683;BARONE;FRANCHINO;3362256734
M2351;MELE;EGIZIANA;2487185646
M2352;LOCATELLI;EGIZIANO;2363977673
M1021;MORETTI;ATTILIANO;3373364605
M3682;NERI;FRANCHINA;3488119761
M2328;NEGRI;EFISO;3397652495
M3659;GRASSI;FOSCO;2391934228
M2329;MARCHI;EFRAIMO;2388965783
M4987;COSTANZO;LEVANTINA;3364872618
M3656;FERRARO;FOSCARO;2453967678
M2324;GIORGI;EFISIA;3483580983
M2325;FERRANTE;EFISINA;2341895271
M3655;PELLEGRINI;FOSCARINO;3388034800
M4986;SERAFINI;LEVANTE;3352860060
M4989;CECCARELLI;LEVI;2435720695
M2326;LEONARDI;EFISINO;3313674453
M3658;PALUMBO;FOSCHINA;3318206114
M3657;MONTI;FOSCHERINA;2313673125
M4988;PUGLIESE;LEVANTINO;3376365511
M2327;SPINELLI;EFISIO;2498985853
M2320;FUSCO;EFFISIA;2491717789
M4983;MANCUSO;LEUCIO;3434959013
M3652;SALA;FOSCA;3336953779
M4982;GAGLIARDI;LEUCIA;3412439453
M3651;GATTI;FORTURA;3392877236
M2321;MORO;EFFISIO;2442571579
M4985;AGOSTINI;LEVA;3362528394
M3654;GRASSO;FOSCARINA;3389374410
M2322;MELONI;EFFREM;2423358397
M3653;MORELLI;FOSCARA;2458909866
M4984;ROSATI;LEUTERIO;2442294032
M2323;SARTORI;EFIGENIA;3429496512
M3650;FABBRI;FORTUNO;3344591613
M4981;SALERNO;LETTERIO;2434370176
M4980;ALBANESE;LETTERINO;2347417005
M2339;ARENA;EGIDIA;2449148700
M1008;BRUNO;ATENA;3473098117
M1009;RICCI;ATENE;2464522076
M1004;ESPOSITO;ATALIA;3419655997
M3667;MARTINO;FRAGOLINA;2423951272
M4998;PICCOLO;LIBERA;2322186429
M2335;VALENTI;EGERIO;2498510633
M1005;BIANCHI;ATALO;2393600286
M3666;D'AMICO;FRAGOLA;2319713574
M4997;MOTTA;LIANO;3379847056
M2336;VIOLA;EGHE;2499490877
M3669;CAPUTO;FRANCESCA;3419044871
M2337;FUMAGALLI;EGIDA;3375455465
M1006;ROMANO;ATANASIO;2449246475
M3668;BERNARDI;FRANCA;2486336091
M1007;COLOMBO;ATEA;2435055346
M2338;MARINELLI;EGIDE;3322142972
M4999;VILLANI;LIBERALE;2343500259
M3663;BENEDETTI;FOSCOLO;2452824067
M1000;OLIVA;ASTREA;3481688440
M4994;VENTURI;LI?;2484408674
M2331;VOLPE;EFRO;2492126968
M3662;CARBONE;FOSCOLINO;2334050059
M2332;GAROFALO;EGEA;3489523299
M4993;NARDI;LEVIO;2481379204
M1001;ROSSI;ASTRO;2342885447
M3665;FARINA;FOUAD;3436037547
M2333;MOLINARI;EGEO;3428535498
M1002;RUSSO;ASVERO;2348369873
M4996;SPINA;LIANA;3431948569
M4995;CAVALLO;LIA;3377391757
M1003;FERRARI;ATALA;3317312976
M2334;PINNA;EGERIA;2318038826
M3664;SILVESTRI;FOTINA;3484398135
M4990;PROIETTI;LEVIA;3367996203
M4992;CIRILLO;LEVINO;2355662701
M3661;VALENTINI;FOSCOLINA;2485384292
M2330;D'ALESSANDRO;EFREM;3465774065
M4991;SACCO;LEVINA;3494523571
M3660;TESTA;FOSCOLA;3334584327
M1059;GRASSI;AVELLINO;2493612519
M2380;ALBANESE;ELEODORO;3491810196
M1050;FABBRI;AUSSENZIO;2398057248
M2381;SALERNO;ELEONARDA;3382523260
M1055;PELLEGRINI;AVELINA;2346118537
M2386;SERAFINI;ELETTO;3375323137
M2387;COSTANZO;ELETTRA;3332928246
M1056;FERRARO;AVELINO;2319310593
M1057;MONTI;AVELIO;2469099833
M2388;PUGLIESE;ELETTRO;2422320625
M2389;CECCARELLI;ELEUTERIA;3475327242
M1058;PALUMBO;AVELLINA;3383650261
M2382;GAGLIARDI;ELEONARDO;2313293106
M1051;GATTI;AVA;2331318788
M2383;MANCUSO;ELEONORA;3358958136
M1052;SALA;AVANTI;3359603848
M1053;MORELLI;AVE;3486172011
M2384;ROSATI;ELEONORO;3427578180
M2385;AGOSTINI;ELETTA;2317437380
M1054;GRASSO;AVELIA;2395739526
M2390;PROIETTI;ELEUTERIO;3364000069
M2391;SACCO;ELFA;3351318911
M1060;TESTA;AVENDRACE;3329415188
M2392;CIRILLO;ELFIA;2433433010
M1061;VALENTINI;AVENTINA;2445683632
M1066;D'AMICO;AVERINO;3477988760
M2397;MOTTA;ELFRIDA;3433716792
M1067;MARTINO;AVERIO;2423102550
M2398;PICCOLO;ELFRIDE;3397893312
M1068;BERNARDI;AVIERO;3428451259
M2399;VILLANI;ELFRIDO;2384840335
M1069;CAPUTO;AVO;3357577513
M1062;CARBONE;AVENTINO;3476412310
M2393;NARDI;ELFINA;3486543130
M1063;BENEDETTI;AVERALDO;3342770541
M2394;VENTURI;ELFINO;3382147516
M2395;CAVALLO;ELFIO;2385430142
M1064;SILVESTRI;AVERARDO;3322545492
M1065;FARINA;AVERINA;3471261892
M2396;SPINA;ELFO;3431941643
M1037;DE SANTIS;AURELIA;3341701450
M2368;ZANETTI;ELDO;2342401198
M2369;MARCHESE;ELEA;3478392743
M1038;MARCHETTI;AURELIANA;2455662324
M3699;VALENTE;FRASINA;3439716102
M1039;MESSINA;AURELIANO;2489252270
M3690;D'AGOSTINO;FRANGIOTTO;2419320078
M3696;CASTELLI;FRAOLINA;3486283285
M1033;MARTINELLI;AUGUSTO;2394727388
M2364;PASTORE;ELBO;3493340074
M3695;BELLINI;FRANZO;2478908333
M2365;GIANNINI;ELDA;3455142039
M1034;SERRA;AULO;2351303425
M1035;CONTE;AURA;2343476504
M2366;GROSSI;ELDINA;3492343662
M3698;POLI;FRASIA;3499087466
M3697;GUERRA;FRASCA;2327246002
M2367;PEPE;ELDINO;3418775555
M1036;VITALE;AUREA;2348941609
M3692;RUGGIERO;FRANZA;2387481847
M2360;STELLA;ELBA;2355617982
M1030;LONGO;AUGUSTALE;3413024090
M3691;PIRAS;FRANSINA;3315413372
M2361;ROTA;ELBANA;3499535843
M3694;BATTAGLIA;FRANZIO;3335139267
M2362;D'AMBROSIO;ELBANIO;3373576032
M1031;GALLI;AUGUSTINA;3495856904
M2363;BIANCHINI;ELBANO;2488009924
M1032;MARTINI;AUGUSTINO;2334548906
M3693;MONTANARI;FRANZINA;3381363334
M1048;BIANCO;AUSONIA;2419731563
M2379;MAGNANI;ELEO;2423922901
M1049;AMATO;AUSONIO;2321709065
M2370;MANCA;ELEANA;2458872551
M1044;COPPOLA;AURO;2386770683
M2375;LANDI;ELENA CARMELA;2384338420
M2376;BERNARDINI;ELENIA;3485113505
M1045;FERRI;AURORA;3396591513
M1046;PARISI;AUSILIA;3324778025
M2377;ROSA;ELENIO;3478076978
M1047;DE ANGELIS;AUSILIO;3316615294
M2378;GRILLO;ELENO;3398901918
M1040;GENTILE;AURELIO;2498914710
M2371;NAPOLITANO;ELEANO;3341930491
M2372;TOSI;ELEAZARO;2488581246
M1041;VILLA;AUREO;3314116144
M2373;DI MARCO;ELEAZZARO;2315720969
M1042;MARINI;AURETTA;2451543181
M1043;LOMBARDO;AURINO;2415117445
M2374;VENTURINI;ELENA;3419181565
M1091;PIRAS;AZZOLINO;3432792629
M1092;RUGGIERO;AZZURRA;3495877852
M1093;MONTANARI;AZZURRINA;2412529684
M1094;BATTAGLIA;AZZURRINO;3451317596
M1090;D'AGOSTINO;AZZOLINA;2377454959
M1099;VALENTE;BACCIO;3339393809
M1095;BELLINI;AZZURRO;3328472128
M1096;CASTELLI;BABILA;3458049269
M1097;GUERRA;BABILO;2467290655
M1098;POLI;BACCHISIO;3367145462
M1070;MAZZA;AVVENTINA;2311929951
M1071;SANNA;AVVENTINO;3464267056
M1072;FIORE;AYLEEN JOYCE;3387274407
M1077;DI STEFANO;AZEGLIO;3352732350
M1078;CATTANEO;AZELIA;2364788506
M1079;ROSSETTI;AZELIO;2427328720
M1073;DE ROSA;AZAD;3453677548
M1074;PELLEGRINO;AZAEA;3389244348
M1075;GIULIANI;AZARIA;3428671001
M1076;RIZZI;AZEGLIA;3479874537
M1080;ORLANDO;AZELMA;2348645471
M1081;BASILE;AZIA;2384004726
M1082;NERI;AZIO;2368040393
M1083;BARONE;AZOLINO;3478995653
M1088;SORRENTINO;AZZIO;3492427957
M1089;PAGANO;AZZO;2314837722
M1084;PALMIERI;AZZEGLIO;2339731069
M1085;RIVA;AZZELINO;2343648850
M1086;ROMEO;AZZELLA;2481256406
M1087;FRANCO;AZZELLO;3379102334
M8529;MARCHI;TORIDO;2447443459
M8528;NEGRI;TORIDDO;2468157771
M8527;SPINELLI;TORELLO;2493748201
M8526;LEONARDI;TORELLA;2435805274
M8525;FERRANTE;TORE;2466532508
M8524;GIORGI;TONUCCIO;2369803605
M8523;SARTORI;TONIO;2441742505
M8522;MELONI;TONINO;2441297525
M8521;MORO;TONINA;2348882693
M8520;FUSCO;TONIA;3388457152
M7208;BRUNO;PORTOS;3486246155
M8539;ARENA;TOSCO;3432235933
M7209;RICCI;PORZIA;3415390706
M8530;D'ALESSANDRO;TORINA;2435062874
M8538;MARINELLI;TOSCANO;2433366808
M7206;ROMANO;PORSIA;2318513578
M7207;COLOMBO;PORTHOS;3354682443
M8537;FUMAGALLI;TOSCANELLO;2353636982
M7204;ESPOSITO;PORFIRIO;3315275805
M8536;VIOLA;TOSCANA;2461778849
M7205;BIANCHI;PORSENNA;2443181584
M8535;VALENTI;TOSCA;2487740716
M8534;PINNA;TORUCCIO;2344292114
M7202;RUSSO;PORFILIO;3344239216
M7203;FERRARI;PORFIRIA;2383558624
M8533;MOLINARI;TORQUATO;3369620786
M8532;GAROFALO;TORQUATA;2432632453
M7200;OLIVA;POPOLA;2333720651
M7201;ROSSI;PORFIDIO;2396654867
M8531;VOLPE;TORINO;2384501176
M8509;OLIVIERI;TOMASO;2422851391
M8508;CALABRESE;TOMASINO;3411753044
M8507;MILANI;TOLOMEO;2431818108
M8506;FERRO;TOLOMEA;3443103791
M8505;CATALANO;TOLMINO;2389659268
M8504;DONATI;TOLMINA;2313935937
M8503;VITALI;TOBIOLO;2476599821
M8502;DE SIMONE;TOBIA;3448298068
M8501;COSTANTINI;TIZIO;2321817482
M8500;FERRETTI;TIZIANO;3374152194
M8519;PIAZZA;TONELLO;2482699280
M8518;PACE;TONA;3356590383
M8517;MANTOVANI;TOMMASSINO;2361622468
M8516;VENTURA;TOMMASO;2414904209
M8515;BRUNI;TOMMASINO;2428050765
M8514;POZZI;TOMMASINA;2359424546
M8513;BRAMBILLA;TOMMASA;2459743851
M8512;PERRONE;TOMEO;3494590506
M8511;RUGGERI;TOMASSO;3324987586
M8510;SANTINI;TOMASSINO;2386839461
M7473;DE ROSA;REDUINO;2493006383
M6142;PAPA;NUCCIA;3371318874
M6143;ORLANDI;NUCCIO;2453098102
M7474;PELLEGRINO;REFENIO;3345100774
M6140;ANGELINI;NOVILIA;2372705271
M7471;SANNA;REDIVO;2324123638
M7472;FIORE;REDO;2417107868
M6141;LEONI;NOVILIO;3331439403
M7470;MAZZA;REDINO;3496344453
M6148;ALBERTI;NUNCIA;3486160809
M7479;ROSSETTI;REGGIO;3331596276
M6149;GRIMALDI;NUNZIA;3371447263
M6146;BALDI;NUMA;3478581883
M7477;DI STEFANO;REGGIANO;3396974031
M7478;CATTANEO;REGGINA;3393156349
M6147;GUIDI;NUMITORE;3459454988
M7475;GIULIANI;REFFAELE;3487863798
M6144;MONACO;NULLA;3498640245
M6145;CARTA;NULLO;2484084943
M7476;RIZZI;REGALINO;2459451800
M6153;AIELLO;NUNZIATINA;3449699487
M7484;PALMIERI;REGINELLA;2487357196
M6154;BASSI;NUNZIATO;2363220210
M7485;RIVA;REGINETTA;2478501835
M6151;MELE;NUNZIATA;3312338994
M7482;NERI;REGINALDA;3498699138
M7483;BARONE;REGINALDO;3326090297
M6152;LOCATELLI;NUNZIATELLA;2375022852
M7480;ORLANDO;REGILDO;3444734728
M7481;BASILE;REGINA;2412065789
M6150;BASSO;NUNZIANTE;3493903591
M6159;MELIS;NUZZA;3499351264
M6157;MAGGI;NUTA;2393661376
M7488;SORRENTINO;REGIS;2318655350
M6158;BERTI;NUTO;2461359144
M7489;PAGANO;REGOLINA;2315516148
M6155;PAGANI;NUNZIETTA;3436502143
M7486;ROMEO;REGINO;3433101136
M6156;DE MARCO;NUNZIO;3459675632
M7487;FRANCO;REGIO;2433685367
M6120;FUSCO;NOTBURGA;2384736050
M7451;GATTI;REDAMES;3369171388
M8783;MANCUSO;VENERANDO;2431954879
M8782;GAGLIARDI;VENERANDA;3323645889
M6121;MORO;NOVARA;2355645388
M7452;SALA;REDAMO;3418919239
M8781;SALERNO;VENERA;2372100311
M8780;ALBANESE;VENCESLAVA;2419263030
M7450;FABBRI;REDA;2379530677
M7459;GRASSI;REDENTE;3498835228
M6128;NEGRI;NOVELIO;2468651877
M6129;MARCHI;NOVELLA;3393977976
M8789;CECCARELLI;VENERO;2357820328
M6126;LEONARDI;NOVARRO;2422298707
M7457;MONTI;REDEMISTO;3333328846
M7458;PALUMBO;REDENTA;2383645517
M8788;PUGLIESE;VENERIO;2441618798
M6127;SPINELLI;NOVELIA;3333284263
M8787;COSTANZO;VENERINO;2383431611
M6124;GIORGI;NOVARIO;2399064311
M7455;PELLEGRINI;REDEA;3373810100
M6125;FERRANTE;NOVARO;3474784814
M7456;FERRARO;REDEGONDA;3419684488
M8786;SERAFINI;VENERINA;2333135891
M8785;AGOSTINI;VENERIA;3461273529
M6122;MELONI;NOVARINA;2345612986
M7453;MORELLI;REDANO;3488189646
M7454;GRASSO;REDDAD;2335929923
M8784;ROSATI;VENERE;3334924138
M6123;SARTORI;NOVARINO;3496750391
M7462;CARBONE;REDENTO;3436924859
M8794;VENTURI;VENEZIO;2458814477
M6131;VOLPE;NOVELLINO;3484842498
M7463;BENEDETTI;REDENTORE;3333357170
M6132;GAROFALO;NOVELLO;2472978787
M8793;NARDI;VENEZIANO;3475312910
M8792;CIRILLO;VENEZIA;2479857260
M7460;TESTA;REDENTINA;2368615379
M6130;D'ALESSANDRO;NOVELLINA;2423451893
M8791;SACCO;VENETO;2366937154
M7461;VALENTINI;REDENTINO;2371947308
M8790;PROIETTI;VENETA;2321934913
M6139;ARENA;NOVIGLIO;2333843494
M7468;BERNARDI;REDI;3318981636
M6137;FUMAGALLI;NOVENIA;3464383570
M7469;CAPUTO;REDIANO;2422410863
M6138;MARINELLI;NOVENIO;2452076306
M8799;VILLANI;VENTURINA;2467658694
M7466;D'AMICO;REDES;3478850399
M8798;PICCOLO;VENTURA;3444782692
M6135;VALENTI;NOVEMIA;2366091310
M7467;MARTINO;REDESILDO;2459630878
M8797;MOTTA;VENIERO;2324562474
M6136;VIOLA;NOVEMIO;3467426437
M6133;MOLINARI;NOVEMBRINA;2425736567
M7464;SILVESTRI;REDENZIO;2323021634
M8796;SPINA;VENICIO;2394544892
M8795;CAVALLO;VENICIA;3351610068
M7465;FARINA;REDEO;2322092305
M6134;PINNA;NOVEMBRINO;2351723076
M3913;BRAMBILLA;GENOVINA;2499056531
M3912;PERRONE;GENOVEFFO;3445444387
M3915;BRUNI;GENSERICO;3445099260
M3914;POZZI;GENOVINO;3361347599
M3911;RUGGERI;GENOVEFFA;3399236549
M3910;SANTINI;GENOVA;2418458954
M6190;PROIETTI;ODALISCA;3446136262
M3917;MANTOVANI;GENTILE;3393222952
M3916;VENTURA;GENTILA;3372694890
M3919;PIAZZA;GENTILINA;2339505065
M3918;PACE;GENTILIA;2333079658
M6186;SERAFINI;OCTAVIAN;2342294481
M6187;COSTANZO;ODA;3377879323
M6184;ROSATI;OCLERIO;2374571647
M6185;AGOSTINI;OCLIDE;2444125267
M6182;GAGLIARDI;OCEANIO;2482234031
M6183;MANCUSO;OCEANO;3483519086
M6180;ALBANESE;OCEANA;2334847795
M6181;SALERNO;OCEANIA;3455845920
M6188;PUGLIESE;ODABELLA;2323061594
M6189;CECCARELLI;ODALIA;2326924686
M3924;GIORGI;GENUINA;3479415596
M3923;SARTORI;GENUARIO;3332933714
M3926;LEONARDI;GENUNZIA;3326036160
M3925;FERRANTE;GENUINO;3486823416
M3920;FUSCO;GENTILINO;3345946970
M3922;MELONI;GENUARIA;3432074349
M3921;MORO;GENTILIO;2336913085
M3928;NEGRI;GENUZIO;2419111599
M3927;SPINELLI;GENUNZIO;3426435003
M3929;MARCHI;GENZIANA;3339345738
M6197;MOTTA;ODDONE;2364027165
M6198;PICCOLO;ODE;3479227874
M6195;CAVALLO;ODDINO;3466364156
M6196;SPINA;ODDO;2436566836
M6193;NARDI;ODDA;2312806483
M6194;VENTURI;ODDINA;3349809821
M6191;SACCO;ODARDA;2464992011
M6192;CIRILLO;ODASCO;3343116490
M6199;VILLANI;ODEA;2497539721
M7495;BELLINI;REINER;2333375916
M6164;PASTORE;OBER;2327036653
M7496;CASTELLI;REIS;2477423420
M6165;GIANNINI;OBERDAN;3458182421
M6162;D'AMBROSIO;OBBES;2344041186
M7493;MONTANARI;REINA;2361760597
M7494;BATTAGLIA;REINALDO;2384617010
M6163;BIANCHINI;OBED;2356847199
M7491;PIRAS;REGOLO;2384828741
M6160;STELLA;NUZZO;2325077111
M6161;ROTA;OBALDO;2364024636
M7492;RUGGIERO;REIMONDO;3383247948
M7490;D'AGOSTINO;REGOLINO;2464259118
M7499;VALENTE;RELIO;3424720911
M6168;ZANETTI;OBERDANO;3459568909
M6169;MARCHESE;OBERDINA;2421289969
M6166;GROSSI;OBERDANA;3449448363
M7497;GUERRA;RELDO;3499646093
M6167;PEPE;OBERDANIA;3346860065
M7498;POLI;RELINO;2334729982
M3902;DE SIMONE;GENISIO;3414648481
M3901;COSTANTINI;GENISIA;2432827064
M3904;DONATI;GENNARA;2387726782
M3903;VITALI;GENNAIA;3329824760
M3900;FERRETTI;GENIO;2466146848
M3909;OLIVIERI;GENOEFFA;2337067339
M3906;FERRO;GENNARINO;2465874667
M3905;CATALANO;GENNARINA;3478186284
M3908;CALABRESE;GENNI;3447185111
M3907;MILANI;GENNARO;3338033881
M6175;LANDI;OBILIO;2396330181
M6176;BERNARDINI;OBIZIO;2447733200
M6173;DI MARCO;OBERTO;3358626562
M6174;VENTURINI;OBES;2475951454
M6171;NAPOLITANO;OBERTA;3349255338
M6172;TOSI;OBERTINA;2376287286
M6170;MANCA;OBERDINO;2344951828
M6179;MAGNANI;OBRIANA;2338063503
M6177;ROSA;OBIZZA;3322717613
M6178;GRILLO;OBIZZO;3344337416
M2625;FERRARA;ERINNA;3397906847
M3957;MAGGI;GERMANA;2346511879
M3956;DE MARCO;GERLANDO;2468899401
M2626;SANTORO;ERINNE;3354437905
M3959;MELIS;GERMANIA;2369248074
M2627;RINALDI;ERINNO;3364078438
M3958;BERTI;GERMANDO;3342114912
M2628;LEONE;ERINO;3487298375
M3953;AIELLO;GERINO;2391833533
M2621;MORETTI;ERILDA;2373889156
M2622;FONTANA;ERILDE;2383008719
M3952;LOCATELLI;GERINA;2317707703
M2623;CARUSO;ERILDO;3378487579
M3955;PAGANI;GERLANDA;3432870771
M3954;BASSI;GERIO;3356554751
M2624;MARIANI;ERINA;2395240900
M2629;D'ANGELO;ERIO;3498951062
M3951;MELE;GERICO;3487493039
M2620;BARBIERI;ERIKA;2448068234
M3950;BASSO;GERI;2412756599
M1305;CATALANO;BONACATU;2387091846
M2636;VITALE;ERMAGORA;2388953324
M3968;ZANETTI;GERNANDO;2338799078
M2637;DE SANTIS;ERMANA;2377555354
M1306;FERRO;BONACCORSO;3336615685
M3967;PEPE;GERMONDO;2393333572
M2638;MARCHETTI;ERMANDA;2369013537
M1307;MILANI;BONAFEDE;3327427940
M1308;CALABRESE;BONALDO;2319105017
M3969;MARCHESE;GERO;3346898967
M2639;MESSINA;ERMANDO;3411392744
M1301;COSTANTINI;BONA;2487169373
M2632;MARTINI;ERLINDA;3462336159
M3964;PASTORE;GERMINAL;2465353796
M3963;BIANCHINI;GERMANO;2323276054
M1302;DE SIMONE;BONACATA;2312808901
M2633;MARTINELLI;ERLINDO;2332752319
M3966;GROSSI;GERMINALINA;3366666481
M2634;SERRA;ERMA;3435995692
M1303;VITALI;BONACATTA;3372317151
M2635;CONTE;ERMACORA;2362113546
M1304;DONATI;BONACATTU;3387384016
M3965;GIANNINI;GERMINALE;2419396590
M1309;OLIVIERI;BONANDO;2335803147
M3960;STELLA;GERMANICO;3488549316
M3962;D'AMBROSIO;GERMANIO;2351900287
M2630;LONGO;ERITREA;2386232086
